200206040306,1.12.6
200206040307,1.55.7
200206040308,1.11.7
200206040309,1.32.1
200206040310,1.48.3
200206040311,1.09.0
200206040312,1.54.9
200206040401,1.13.8
200206040402,1.35.7
200206040403,1.52.0
200206040404,1.13.9
200206040406,1.13.1
200206040407,1.55.4
200206040408,1.12.7
200206040409,1.34.9
200206040410,2.14.7
200206040411,1.07.2
200206040412,1.11.8
200206040501,1.14.4
200206040502,2.02.6
200206040503,1.14.0
200206040504,1.37.4
200206040506,1.56.3
200206040507,1.12.6
200206040508,1.54.7
200206040509,1.08.3
200206040510,1.54.2
200206040511,1.49.7
200206040512,1.11.6
200206040601,1.14.0
200206040602,1.14.4
200206040603,1.09.6
200206040604,1.12.6
200206040606,1.12.8
200206040607,1.56.6
200206040608,1.12.7
200206040609,1.47.4
200206040610,1.08.0
200206040611,1.11.0
200206040612,1.54.7
200206040701,1.14.0
200206040702,1.35.7
200206040703,1.58.3
200206040704,1.35.6
200206040706,2.02.9
200206040707,1.56.8
200206040708,1.12.6
200206040709,1.59.8
200206040710,1.34.2
200206040711,1.52.1
200206040712,1.12.0
200206040801,1.14.0
200206040802,1.14.0
200206040803,1.58.6
200206040804,1.10.5
200206040805,1.12.6
200206040806,1.56.3
200206040807,1.36.0
200206040808,2.33.0
200206040809,1.33.6
200206040810,2.12.0
200206040811,1.54.9
200206050101,1.14.3
200206050102,1.14.3
200206050103,1.58.0
200206050104,1.14.5
200206050105,2.02.4
200206050106,1.13.5
200206050107,1.55.6
200206050108,1.12.4
200206050110,2.01.9
200206050111,3.44.9
200206050112,1.08.1
200206050201,1.14.4
200206050202,1.59.6
200206050203,1.14.4
200206050204,1.14.2
200206050206,1.10.2
200206050207,1.12.6
200206050208,1.56.7
200206050209,2.00.5
200206050210,1.33.4
200206050211,1.49.7
200206050212,1.12.1
200206050301,1.14.2
200206050302,1.58.1
200206050303,1.36.9
200206050304,1.13.9
200206050306,1.50.6
200206050307,1.12.6
200206050308,1.57.0
200206050309,1.09.7
200206050310,1.33.7
200206050311,1.53.6
200206050312,1.54.7
200206050401,1.13.5
200206050402,1.57.7
200206050403,1.58.8
200206050404,1.13.8
200206050405,1.36.7
200206050406,1.12.3
200206050407,1.56.5
200206050408,1.11.7
200206050409,1.48.5
200206050410,1.10.7
200206050411,1.33.2
200206050412,1.54.0
200206050501,1.14.4
200206050502,1.59.7
200206050503,1.14.7
200206050504,2.00.0
200206050505,1.10.2
200206050506,2.39.5
200206050507,1.13.2
200206050508,1.12.5
200206050509,1.34.6
200206050510,1.08.8
200206050511,1.46.8
200206050512,1.56.2
200206050601,2.00.0
200206050602,1.14.6
200206050603,1.51.3
200206050604,1.14.6
200206050606,1.58.2
200206050607,1.13.4
200206050608,1.57.1
200206050609,1.47.6
200206050610,2.32.6
200206050611,1.09.0
200206050612,1.12.7
200206050701,1.14.5
200206050702,1.57.7
200206050703,1.14.5
200206050704,1.58.8
200206050705,2.04.8
200206050706,1.13.2
200206050707,1.12.8
200206050708,1.36.2
200206050709,1.10.2
200206050711,1.10.1
200206050712,1.53.3
200206050801,1.12.7
200206050802,1.11.3
200206050803,1.12.9
200206050804,1.37.0
200206050805,1.54.4
200206050806,2.04.1
200206050807,2.35.2
200206050808,1.52.6
200206050809,2.32.5
200206050810,1.10.8
200207010101,1.02.0
200207010102,1.49.1
200207010103,1.01.8
200207010104,1.51.5
200207010105,1.48.6
200207010106,1.00.4
200207010107,2.35.8
200207010108,1.00.2
200207010109,1.49.4
200207010110,1.10.3
200207010111,1.49.4
200207010112,1.49.0
200207010201,1.43.8
200207010202,1.02.1
200207010203,1.50.5
200207010204,1.10.5
200207010205,1.47.7
200207010206,1.00.9
200207010207,2.31.8
200207010208,1.48.2
200207010209,1.50.0
200207010210,1.09.6
200207010211,1.59.2
200207010212,1.00.5
200207010301,1.49.7
200207010302,1.01.4
200207010303,1.49.0
200207010304,2.03.1
200207010305,1.49.4
200207010306,1.00.4
200207010307,1.48.4
200207010308,1.00.7
200207010309,1.10.1
200207010310,2.01.5
200207010311,1.09.5
200207010312,1.48.0
200207010401,1.50.2
200207010402,1.01.4
200207010403,1.10.8
200207010404,1.10.8
200207010405,1.48.9
200207010406,1.00.4
200207010407,1.10.4
200207010408,1.48.2
200207010409,1.49.3
200207010410,1.47.0
200207010411,2.01.5
200207010412,1.00.5
200207010501,1.01.3
200207010502,1.49.2
200207010503,1.01.8
200207010504,1.10.9
200207010505,1.48.0
200207010506,1.48.0
200207010507,1.00.4
200207010508,2.01.7
200207010509,2.03.0
200207010510,1.10.3
200207010511,2.35.3
200207010512,1.48.0
200207010601,1.43.0
200207010602,1.01.4
200207010603,1.49.8
200207010604,1.50.4
200207010605,1.00.5
200207010606,1.48.1
200207010607,1.47.3
200207010608,1.47.9
200207010609,2.35.3
200207010610,1.10.0
200207010611,1.49.2
200207010612,1.00.3
200207010701,1.01.8
200207010702,1.50.9
200207010703,1.11.0
200207010704,2.03.7
200207010705,1.10.6
200207010706,1.01.0
200207010707,1.48.5
200207010708,1.01.0
200207010709,1.47.7
200207010710,1.49.7
200207010711,2.01.2
200207010712,1.48.4
200207010801,1.01.2
200207010802,1.50.2
200207010803,1.51.5
200207010804,1.00.7
200207010805,1.48.0
200207010806,2.32.4
200207010807,1.47.8
200207010808,1.10.2
200207010809,2.03.8
200207010810,1.47.7
200207010811,1.08.7
200207010812,1.48.8
200207020101,2.35.5
200207020102,1.47.1
200207020103,0.59.4
200207020104,1.10.3
200207020105,1.50.1
200207020106,1.09.9
200207020107,1.45.6
200207020108,1.49.3
200207020109,2.01.3
200207020110,1.48.6
200207020111,1.09.7
200207020112,1.45.0
200207020201,1.50.1
200207020202,1.10.9
200207020203,2.03.4
200207020204,1.47.0
200207020206,1.50.1
200207020207,1.45.5
200207020208,2.01.4
200207020209,1.50.8
200207020210,1.44.7
200207020211,2.22.3
200207020212,1.10.6
200207020301,1.01.0
200207020302,1.49.5
200207020303,1.48.9
200207020304,1.10.4
200207020305,2.02.1
200207020306,2.35.4
200207020307,1.49.4
200207020308,1.48.7
200207020309,1.09.6
200207020310,1.45.0
200207020311,1.58.2
200207020312,0.59.2
200207020401,1.50.0
200207020402,2.01.1
200207020403,1.10.8
200207020404,1.48.4
200207020406,1.50.0
200207020407,1.47.4
200207020408,1.09.8
200207020409,1.47.5
200207020410,2.00.5
200207020411,1.09.3
200207020412,1.46.7
200207020501,1.10.1
200207020502,1.48.7
200207020503,1.10.0
200207020504,1.00.3
200207020506,2.03.0
200207020507,0.59.4
200207020508,1.47.8
200207020509,2.36.9
200207020510,1.48.5
200207020511,1.09.4
200207020512,1.49.0
200207020601,1.48.3
200207020602,2.37.5
200207020603,1.50.1
200207020604,1.00.8
200207020606,1.46.7
200207020607,1.10.2
200207020608,2.36.8
200207020609,1.48.9
200207020610,1.46.2
200207020611,2.00.0
200207020612,1.09.8
200207020701,1.48.0
200207020702,1.49.6
200207020703,1.48.5
200207020704,2.02.8
200207020705,1.10.4
200207020706,1.09.9
200207020707,1.47.8
200207020708,1.09.9
200207020709,2.02.0
200207020710,1.46.0
200207020711,1.09.2
200207020712,2.01.2
200207020801,1.48.7
200207020802,1.51.6
200207020803,1.11.0
200207020804,1.00.1
200207020806,1.50.4
200207020807,1.47.3
200207020808,2.03.5
200207020809,1.09.7
200207020810,1.48.9
200207020811,1.09.3
200207020812,1.46.0
200207030101,1.49.5
200207030102,1.01.5
200207030103,1.50.2
200207030104,1.00.1
200207030105,1.10.0
200207030106,2.30.4
200207030107,1.00.0
200207030108,2.01.3
200207030109,1.10.1
200207030110,1.47.1
200207030111,1.47.8
200207030112,1.10.0
200207030201,1.50.3
200207030202,1.50.7
200207030203,1.10.8
200207030204,1.48.4
200207030205,1.00.2
200207030206,1.48.4
200207030207,1.00.6
200207030208,2.35.9
200207030209,1.48.4
200207030210,1.49.1
200207030211,2.27.2
200207030212,1.09.8
200207030301,1.01.0
200207030302,1.11.4
200207030303,1.00.2
200207030304,1.48.3
200207030305,1.00.0
200207030306,1.48.0
200207030307,1.49.2
200207030308,1.47.7
200207030309,1.09.9
200207030310,2.35.9
200207030311,1.47.4
200207030312,2.02.4
200207030401,1.50.6
200207030402,1.11.3
200207030403,1.51.7
200207030404,1.00.4
200207030405,1.47.5
200207030406,0.59.7
200207030407,1.10.2
200207030408,1.47.2
200207030409,2.36.9
200207030410,1.47.0
200207030411,1.46.0
200207030412,2.02.4
200207030501,1.10.7
200207030502,1.11.6
200207030503,1.48.1
200207030504,1.00.4
200207030505,1.48.2
200207030506,1.00.4
200207030507,1.48.1
200207030508,2.02.3
200207030509,2.31.0
200207030510,1.48.6
200207030511,1.09.4
200207030512,1.10.4
200207030601,1.00.8
200207030602,2.03.8
200207030603,1.49.3
200207030604,1.00.6
200207030605,1.48.6
200207030606,1.47.9
200207030607,1.00.2
200207030608,1.49.0
200207030609,1.48.4
200207030610,1.48.3
200207030611,1.08.4
200207030612,1.09.0
200207030701,1.11.6
200207030702,2.05.4
200207030703,0.59.4
200207030704,1.45.1
200207030705,0.58.5
200207030706,1.45.5
200207030707,2.05.2
200207030708,1.46.1
200207030709,1.47.0
200207030710,2.41.6
200207030711,2.03.5
200207030712,1.11.5
200207030801,1.48.0
200207030802,1.48.5
200207030803,1.11.9
200207030804,0.59.2
200207030805,1.46.0
200207030806,0.59.1
200207030807,1.45.9
200207030808,1.10.6
200207030809,1.45.7
200207030810,1.44.5
200207030811,1.09.9
200207030812,1.49.6
200208010101,1.56.9
200208010102,1.14.8
200208010103,1.56.9
200208010104,1.27.9
200208010105,1.50.2
200208010106,1.55.5
200208010107,1.13.7
200208010108,1.54.3
200208010109,2.02.0
200208010110,1.12.3
200208010111,1.34.0
200208010112,1.52.8
200208010201,1.57.2
200208010202,1.27.7
200208010203,1.57.3
200208010204,1.15.4
200208010206,1.11.4
200208010207,1.54.5
200208010208,1.26.6
200208010209,1.25.1
200208010210,1.22.6
200208010211,1.34.2
200208010212,1.47.1
200208010301,1.57.4
200208010302,1.14.7
200208010303,1.27.4
200208010304,1.57.8
200208010305,1.23.4
200208010306,1.26.1
200208010307,1.54.7
200208010308,1.54.2
200208010309,2.01.4
200208010310,1.09.1
200208010311,3.09.7
200208010312,1.12.4
200208010401,1.14.5
200208010402,1.55.2
200208010403,1.27.2
200208010404,1.27.6
200208010405,1.13.4
200208010406,1.54.0
200208010407,1.26.2
200208010408,1.48.0
200208010409,1.26.2
200208010410,1.52.6
200208010411,1.08.9
200208010412,1.25.5
200208010501,1.55.5
200208010502,1.14.4
200208010503,1.14.4
200208010504,1.26.1
200208010506,1.53.2
200208010507,1.13.4
200208010508,1.52.5
200208010509,1.13.4
200208010510,1.35.4
200208010511,2.25.9
200208010512,1.12.3
200208010601,1.56.8
200208010602,1.14.3
200208010603,1.27.3
200208010604,1.56.0
200208010605,1.54.0
200208010606,1.53.9
200208010607,1.13.3
200208010608,1.25.3
200208010610,1.46.5
200208010611,1.34.6
200208010612,2.27.1
200208010701,1.56.5
200208010702,1.14.5
200208010703,1.27.3
200208010704,1.57.2
200208010705,1.27.5
200208010706,1.36.0
200208010707,1.13.0
200208010708,1.25.9
200208010709,2.02.6
200208010710,1.53.2
200208010711,1.21.8
200208010712,1.12.1
200208010801,1.56.2
200208010802,1.14.4
200208010803,1.55.9
200208010804,1.14.6
200208010806,2.04.6
200208010807,1.13.3
200208010808,1.54.5
200208010809,1.35.2
200208010810,2.03.0
200208010811,1.50.9
200208010812,1.24.9
200208020101,2.16.9
200208020102,1.13.9
200208020103,1.56.4
200208020104,1.14.5
200208020106,1.26.7
200208020107,1.36.3
200208020108,1.53.5
200208020109,1.09.9
200208020110,1.24.3
200208020111,2.27.6
200208020112,1.25.1
200208020201,1.55.3
200208020202,1.55.8
200208020203,1.26.0
200208020204,1.13.8
200208020206,2.08.8
200208020207,1.52.2
200208020208,1.52.4
200208020209,2.29.0
200208020210,1.24.1
200208020211,1.35.9
200208020212,1.51.8
200208020301,1.57.3
200208020302,1.55.0
200208020303,1.13.8
200208020304,1.27.2
200208020306,1.25.7
200208020307,1.54.1
200208020308,1.12.9
200208020309,2.02.7
200208020310,1.35.3
200208020311,1.34.5
200208020312,1.11.9
200208020401,1.55.9
200208020402,1.14.7
200208020403,1.27.0
200208020404,1.27.4
200208020405,1.14.7
200208020406,1.49.9
200208020407,1.25.4
200208020408,1.53.2
200208020409,1.49.1
200208020410,1.11.9
200208020411,1.08.8
200208020412,1.09.7
200208020501,1.56.3
200208020502,1.55.9
200208020503,1.27.5
200208020504,2.03.0
200208020505,1.27.2
200208020506,1.54.0
200208020507,1.52.6
200208020508,1.13.0
200208020510,1.35.6
200208020511,1.23.6
200208020512,1.47.1
200208020601,1.55.5
200208020602,1.14.8
200208020603,1.27.7
200208020604,1.24.2
200208020606,1.13.2
200208020607,1.54.4
200208020608,1.26.5
200208020609,1.24.5
200208020610,2.01.1
200208020611,1.47.2
200208020612,1.12.1
200208020701,1.56.0
200208020702,1.14.8
200208020703,1.27.5
200208020704,1.15.2
200208020705,1.27.4
200208020706,2.16.4
200208020707,1.13.9
200208020708,1.26.2
200208020709,1.35.1
200208020710,1.51.8
200208020711,2.11.6
200208020712,1.53.7
200208020801,1.56.0
200208020802,1.14.7
200208020803,1.27.3
200208020804,1.36.3
200208020806,1.57.0
200208020807,1.13.7
200208020808,1.54.2
200208020809,2.01.4
200208020810,2.14.4
200208020811,1.08.7
200208020812,1.12.2
200208030101,1.27.6
200208030102,1.48.0
200208030103,1.35.2
200208030104,1.10.0
200208030106,1.25.6
200208030107,1.53.9
200208030108,1.47.7
200208030109,2.29.3
200208030110,1.11.5
200208030111,1.45.7
200208030112,1.21.6
200208030201,1.12.6
200208030202,1.52.6
200208030203,2.30.5
200208030204,1.23.5
200208030206,1.23.5
200208030207,1.52.1
200208030208,2.03.0
200208030209,2.29.0
200208030210,1.10.4
200208030211,1.49.0
200208030212,1.23.9
200208030301,1.55.0
200208030302,1.23.1
200208030303,2.14.8
200208030304,1.13.3
200208030306,1.48.2
200208030307,1.09.5
200208030308,1.34.6
200208030309,1.33.7
200208030310,1.51.9
200208030311,2.24.8
200208030312,1.11.8
200208030401,1.55.0
200208030402,1.27.0
200208030403,1.10.0
200208030404,1.36.3
200208030405,2.01.6
200208030406,1.12.2
200208030407,1.25.4
200208030408,1.34.1
200208030409,2.01.3
200208030410,1.34.0
200208030411,3.19.3
200208030412,1.52.2
200208030501,1.55.4
200208030502,1.13.5
200208030503,2.02.8
200208030504,1.10.3
200208030505,1.23.0
200208030506,2.29.9
200208030507,1.53.2
200208030508,1.21.8
200208030509,1.08.9
200208030510,1.51.2
200208030511,2.11.5
200208030512,1.25.8
200208030601,1.54.6
200208030602,1.26.1
200208030603,2.16.0
200208030604,1.35.8
200208030606,1.47.9
200208030607,1.25.4
200208030608,1.53.6
200208030609,1.48.0
200208030610,1.46.6
200208030611,1.33.9
200208030612,1.22.5
200208030701,1.26.2
200208030702,1.37.2
200208030703,1.12.4
200208030704,2.03.2
200208030705,1.51.1
200208030706,2.01.5
200208030707,1.51.5
200208030708,1.10.9
200208030710,1.21.4
200208030711,2.00.7
200208030712,1.34.8
200208030801,1.52.7
200208030802,1.10.0
200208030803,1.22.7
200208030804,1.48.9
200208030806,1.11.8
200208030807,1.47.1
200208030808,2.25.8
200208030809,1.35.0
200208030810,1.21.3
200208030811,1.10.4
200208030812,1.50.4
200208040101,1.27.8
200208040102,1.35.7
200208040103,1.28.2
200208040104,1.36.1
200208040105,1.09.1
200208040106,1.25.9
200208040107,1.13.2
200208040108,1.54.2
200208040109,1.08.1
200208040110,2.25.0
200208040111,1.46.2
200208040112,1.21.5
200208040201,1.09.3
200208040202,1.10.7
200208040203,1.49.8
200208040204,1.14.2
200208040206,1.54.4
200208040207,1.26.5
200208040208,1.46.5
200208040209,1.46.3
200208040210,1.25.1
200208040211,2.23.6
200208040212,1.53.8
200208040301,1.14.5
200208040302,1.22.6
200208040303,1.09.8
200208040304,1.27.4
200208040306,1.54.4
200208040307,1.13.2
200208040308,2.25.5
200208040309,1.33.7
200208040310,1.52.3
200208040311,1.33.9
200208040312,1.12.3
200208040401,1.27.2
200208040402,1.49.0
200208040403,1.50.8
200208040404,1.23.4
200208040405,1.25.5
200208040406,1.53.8
200208040407,1.08.8
200208040408,2.00.4
200208040409,1.21.8
200208040410,1.20.4
200208040411,1.57.5
200208040412,1.52.3
200208040501,1.14.4
200208040502,1.14.3
200208040503,1.09.4
200208040504,1.23.2
200208040506,1.54.2
200208040507,1.26.1
200208040508,2.00.6
200208040509,1.08.0
200208040510,2.27.0
200208040511,1.59.0
200208040512,1.25.4
200208040601,1.35.1
200208040602,1.35.1
200208040603,1.26.0
200208040604,1.13.3
200208040605,1.55.2
200208040606,1.34.5
200208040607,1.54.5
200208040608,1.22.2
200208040609,1.46.4
200208040610,1.24.1
200208040611,3.05.4
200208040612,1.11.6
200208040701,1.27.2
200208040702,1.22.4
200208040703,1.27.2
200208040704,1.35.8
200208040706,1.54.4
200208040707,1.25.6
200208040708,1.09.1
200208040709,1.47.7
200208040710,2.24.7
200208040711,1.20.2
200208040712,1.12.6
200208040801,1.10.4
200208040802,1.15.5
200208040803,2.02.0
200208040804,2.03.7
200208040806,1.27.7
200208040807,1.55.6
200208040808,2.26.2
200208040809,1.53.7
200208040810,1.22.0
200208040811,1.34.0
200208040812,1.14.5
200208050101,1.14.3
200208050102,1.36.0
200208050103,1.27.0
200208050104,1.36.6
200208050106,2.02.3
200208050107,1.22.0
200208050108,1.12.8
200208050109,1.34.7
200208050110,1.24.8
200208050111,1.46.9
200208050112,1.53.3
200208050201,1.29.5
200208050202,1.11.1
200208050203,1.11.0
200208050204,1.14.9
200208050205,1.23.4
200208050206,1.26.0
200208050207,2.02.3
200208050208,1.13.0
200208050209,2.00.4
200208050210,1.52.5
200208050211,1.22.2
200208050212,1.52.8
200208050301,1.27.9
200208050302,1.14.7
200208050303,1.48.8
200208050304,1.27.0
200208050305,1.23.0
200208050306,1.26.0
200208050307,1.47.7
200208050308,1.53.7
200208050309,1.48.1
200208050311,1.08.5
200208050312,1.49.0
200208050401,1.27.9
200208050402,1.22.8
200208050403,1.14.7
200208050404,1.52.0
200208050405,1.22.9
200208050406,1.54.1
200208050407,1.14.2
200208050408,1.22.5
200208050409,1.08.9
200208050410,3.04.3
200208050411,2.12.5
200208050412,1.25.0
200208050501,1.14.6
200208050502,2.03.0
200208050503,1.10.1
200208050504,1.35.4
200208050506,1.53.7
200208050507,1.26.6
200208050508,1.09.2
200208050509,1.26.9
200208050510,2.25.1
200208050511,1.52.2
200208050512,1.25.2
200208050601,1.27.2
200208050602,1.10.1
200208050603,1.35.5
200208050604,1.27.4
200208050605,1.13.0
200208050606,2.26.9
200208050607,1.34.8
200208050608,1.12.4
200208050609,1.22.5
200208050610,1.46.0
200208050611,1.32.4
200208050612,1.53.0
200208050701,1.27.4
200208050702,1.22.2
200208050703,1.27.8
200208050704,1.35.0
200208050706,1.13.4
